2022-10-16 16:20:42,458 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:43,459 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:45,468 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:47,473 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:49,483 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:51,379 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:51,379 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:51,380 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:51,380 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:51,381 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:51,489 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:51,489 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:52,055 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:20:52,055 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
